list_name,name,label,Region,District,Chiefdom,Community,Distribution Point
health_facility,549,Gbambiadu MCHP,,,65,65,65
health_facility,550,Gbeya MCHP,,,65,65,65
health_facility,551,Kayima CHC,,,65,65,65
health_facility,552,Kochero MCHP,,,65,65,65
health_facility,553,Koima (Sandor) MCHP,,,65,65,65
health_facility,554,Kondeya (Sandor) MCHP,,,65,65,65
health_facility,555,Mansundu (Sandor) MCHP,,,65,65,65
health_facility,556,Samandu MCHP,,,65,65,65
health_facility,557,Tefeya CHP,,,65,65,65
health_facility,558,Wordu CHP,,,65,65,65
health_facility,559,Yardu MCHP,,,65,65,65
health_facility,560,Yormandu CHC,,,65,65,65
health_facility,561,Bandasuma (Soa) MCHP,,,66,66,66
health_facility,562,Feuror MCHP,,,66,66,66
health_facility,563,Foindu Mongor CHP,,,66,66,66
health_facility,564,Gbamandu MCHP,,,66,66,66
health_facility,565,Kainkordu CHP,,,66,66,66
health_facility,566,Manjama MCHP,,,66,66,66
health_facility,567,Sukudu (Soa) MCHP,,,66,66,66
health_facility,568,Adama Marth Memorial CHC,,,67,67,67
health_facility,569,Baiama CHC,,,67,67,67
health_facility,570,Kensay CHP,,,67,67,67
health_facility,571,Kimbadu CHC,,,67,67,67
health_facility,572,Kissi Bona CHP,,,67,67,67
health_facility,573,Koakoyima CHC,,,67,67,67
health_facility,574,Sukudu New Site MCHP,,,67,67,67
health_facility,575,Tongoro MCHP,,,67,67,67
health_facility,576,White House Clinic,,,67,67,67
health_facility,577,Woama CHP,,,67,67,67
health_facility,578,Kondewakoro MCHP,,,68,68,68
health_facility,579,Kpetema (Toli) MCHP,,,68,68,68
health_facility,580,Ngelehun (Badjia) CHC,,,69,69,69
health_facility,581,Njagbahun (Badjia) MCHP,,,69,69,69
health_facility,582,Njandama MCHP,,,69,69,69
health_facility,583,Barlie MCHP,,,70,70,70
health_facility,584,Benduma (Bagbwe) MCHP,,,70,70,70
health_facility,585,Kondiama MCHP,,,70,70,70
health_facility,586,Kpetema (Bagbwe) MCHP,,,70,70,70
health_facility,587,Mendewa MCHP,,,70,70,70
health_facility,588,Ngalu CHC,,,70,70,70
health_facility,589,Samie Buma MCHP,,,70,70,70
health_facility,590,Baoma Station CHP,,,71,71,71
health_facility,591,Blamawo MCHP,,,71,71,71
health_facility,592,Faabu CHP,,,71,71,71
health_facility,593,Foindu (Baoma) MCHP,,,71,71,71
health_facility,594,Gbahama (Baoma) CHP,,,71,71,71
health_facility,595,Gerehun CHC,,,71,71,71
health_facility,596,Golu MCHP,,,71,71,71
health_facility,597,Jembe CHC,,,71,71,71
health_facility,598,Jormu (Baoma) MCHP,,,71,71,71
health_facility,599,Kigbai MCHP,,,71,71,71
health_facility,600,Kpunbu MCHP,,,71,71,71
health_facility,601,Mbundorbu MCHP,,,71,71,71
health_facility,602,Pelewahun (Baoma) MCHP,,,71,71,71
health_facility,603,Tugbebu CHP,,,71,71,71
health_facility,604,Yakaji MCHP,,,71,71,71
health_facility,605,Yamandu CHC,,,71,71,71
health_facility,606,Bum Kaku MCHP,,,72,72,72
health_facility,607,Gbangbalia MCHP,,,72,72,72
health_facility,608,Jimmi CHC,,,72,72,72
health_facility,609,Kakama MCHP,,,72,72,72
health_facility,610,Kasse MCHP,,,72,72,72
health_facility,611,Limba CHP,,,72,72,72
health_facility,612,Mano Yorgbo MCHP,,,72,72,72
health_facility,613,Momajo CHP,,,72,72,72
health_facility,614,Niagorehun (Bargbo) CHP,,,72,72,72
health_facility,615,Senehun Ngolan MCHP,,,72,72,72
health_facility,616,Aethel CHP,,,73,73,73
health_facility,617,Agape Way CHP,,,73,73,73
health_facility,618,Anglican Diocese Clinic,,,73,73,73
health_facility,619,Batiama Layout MCHP,,,73,73,73
health_facility,620,Bo Government Hospital,,,73,73,73
health_facility,621,Bo School Bay CHP,,,73,73,73
health_facility,622,Brima Town CHP,,,73,73,73
health_facility,623,EDC Unit CHP,,,73,73,73
health_facility,624,Favour MCHP,,,73,73,73
health_facility,625,Gbanja Town MCHP,,,73,73,73
health_facility,626,Gbotima CHP,,,73,73,73
health_facility,627,Genda MCHP,,,73,73,73
health_facility,628,Gilas Hospital,,,73,73,73
health_facility,629,Haikel CHP,,,73,73,73
health_facility,630,Kakua Static CHC,,,73,73,73
health_facility,631,Kandeh Town CHP,,,73,73,73
health_facility,632,Kindoya Hospital,,,73,73,73
health_facility,633,Kowama (Kakua) CHP,,,73,73,73
health_facility,634,Lewaibu CHP,,,73,73,73
health_facility,635,Lyn Maternity MCHP,,,73,73,73
health_facility,636,Mercy (Bo City) Hospital,,,73,73,73
health_facility,637,Mid Land MCHP,,,73,73,73
health_facility,638,Morning Star MCHP,,,73,73,73
health_facility,639,Nafaya MCHP,,,73,73,73
health_facility,640,Needy CHP,,,73,73,73
health_facility,641,New Police Barracks CHC,,,73,73,73
health_facility,642,Praise Foundation CHC,,,73,73,73
health_facility,643,Red Cross (Bo City) CHC,,,73,73,73
health_facility,644,Rescue Health Care Clinic,,,73,73,73
health_facility,645,Simbo Town CHP,,,73,73,73
health_facility,646,Sowa's Clinic,,,73,73,73
health_facility,647,St Monica's Clinic,,,73,73,73
health_facility,648,Tengbewabu MCHP,,,73,73,73
health_facility,649,Topkoi Town CHP,,,73,73,73
health_facility,650,UNIMUS MCHP,,,73,73,73
health_facility,651,Yemoh Town CHC,,,73,73,73
health_facility,652,Gbaama MCHP,,,74,74,74
health_facility,653,Lowoma (Bongor) MCHP,,,74,74,74
health_facility,654,Mamboma (Bongor) CHC,,,74,74,74
health_facility,655,Telu CHC,,,74,74,74
health_facility,656,Bongor (Bumpe Ngao) MCHP,,,75,75,75
health_facility,657,Buma MCHP,,,75,75,75
health_facility,658,Bumpe CHC,,,75,75,75
health_facility,659,Kabiyama MCHP,,,75,75,75
health_facility,660,Kaniya MCHP,,,75,75,75
health_facility,661,Kpetema (Bumpe Ngao) CHP,,,75,75,75
health_facility,662,Makayonie MCHP,,,75,75,75
health_facility,663,Mokoba MCHP,,,75,75,75
health_facility,664,Mokpende MCHP,,,75,75,75
health_facility,665,Ngolahun (Bumpe Ngao) CHC,,,75,75,75
health_facility,666,Niagorehun Vaakie MCHP,,,75,75,75
health_facility,667,Sahn (Bumpe Ngao) CHP,,,75,75,75
health_facility,668,Serabu (Bumpe Ngao) CHC,,,75,75,75
health_facility,669,Serabu Mission Hospital,,,75,75,75
health_facility,670,Taninahun (Bumpe Ngao) CHP,,,75,75,75
health_facility,671,Walihun (Bumpe Ngao) MCHP,,,75,75,75
health_facility,672,Yengema (Bumpe Ngao) MCHP,,,75,75,75
health_facility,673,Gbaiima CHC,,,76,76,76
health_facility,674,Sembehun Mamagewoh CHC,,,76,76,76
health_facility,675,Koribondo CHC,,,77,77,77
health_facility,676,Mano-Jaiama CHP,,,77,77,77
health_facility,677,Niayahun CHP,,,77,77,77
health_facility,678,Bandajuma MCHP,,,78,78,78
health_facility,679,Bo Childrens Hospital,,,78,78,78
health_facility,680,Egyptian (Bo) Clinic,,,78,78,78
health_facility,681,Fengehun MCHP,,,78,78,78
health_facility,682,Fullawahun MCHP,,,78,78,78
health_facility,683,Gbongboma MCHP,,,78,78,78
health_facility,684,Maguama CHP,,,78,78,78
health_facility,685,Manjiama CHC,,,78,78,78
health_facility,686,Marie Stopes (Kakua) Clinic,,,78,78,78
health_facility,687,Massah Memorial Maternity MCHP,,,78,78,78
health_facility,688,Ndegbomie MCHP,,,78,78,78
health_facility,689,Nduvuibu MCHP,,,78,78,78
health_facility,690,United Methodist Church Manjama CHC,,,78,78,78
health_facility,691,Gumahun MCHP,,,79,79,79
health_facility,692,Komboya Gbauja MCHP,,,79,79,79
health_facility,693,Kpamajama MCHP,,,79,79,79
health_facility,694,Niagorehun (Komboya) MCHP,,,79,79,79
health_facility,695,Njala (Komboya) CHC,,,79,79,79
health_facility,696,Teibor CHP,,,79,79,79
health_facility,697,Bontiwo MCHP,,,80,80,80
health_facility,698,Feiba CHP,,,80,80,80
health_facility,699,Hima MCHP,,,80,80,80
health_facility,700,Karleh MCHP,,,80,80,80
health_facility,701,Kpetewoma CHP,,,80,80,80
health_facility,702,Ngieyehun MCHP,,,80,80,80
health_facility,703,Sumbuya (Lugbu) CHC,,,80,80,80
health_facility,704,Upper Saama MCHP,,,80,80,80
health_facility,705,Yambama MCHP,,,80,80,80
health_facility,706,Korbu MCHP,,,81,81,81
health_facility,707,Nengbema CHP,,,81,81,81
health_facility,708,Ngogbebu MCHP,,,81,81,81
health_facility,709,Pendebu MCHP,,,81,81,81
health_facility,710,Sahn (Niawa Lenga) CHC,,,81,81,81
health_facility,711,Damballa CHC,,,82,82,82
health_facility,712,Gbangba MCHP,,,82,82,82
health_facility,713,Gondama (Tikonko) CHC,,,83,83,83
health_facility,714,Griema MCHP,,,83,83,83
health_facility,715,Kassama MCHP,,,83,83,83
health_facility,716,Mattru on the Rail MCHP,,,83,83,83
health_facility,717,Mendewa CHP,,,83,83,83
health_facility,718,Sebehun Tarbay MCHP,,,83,83,83
health_facility,719,Sembehun 17 (Tikonko) CHP,,,83,83,83
health_facility,720,Theresa Hakim CHP,,,83,83,83
health_facility,721,Tikonko (Bo) CHC,,,83,83,83
health_facility,722,Towama MCHP,,,83,83,83
health_facility,723,We Care Health Centre Clinic,,,83,83,83
health_facility,724,Zion CHC,,,83,83,83
health_facility,725,Baomahun CHC,,,83,83,83
health_facility,726,Foya (Valunia) CHP,,,83,83,83
health_facility,727,Grima (Valunia) CHP,,,83,83,83
health_facility,728,Kenema Blango CHC,,,83,83,83
health_facility,729,Kpewama MCHP,,,83,83,83
health_facility,730,Kpuabu MCHP,,,83,83,83
health_facility,731,Mongere CHC,,,83,83,83
health_facility,732,Ngolahun Jabaty CHP,,,83,83,83
health_facility,733,Pujehun (Valunia) CHP,,,83,83,83
health_facility,734,Bathurst MCHP,,,84,84,84
health_facility,735,Fanima (Wonde) MCHP,,,84,84,84
health_facility,736,Gboyama CHC,,,84,84,84
health_facility,737,Kambawama MCHP,,,84,84,84
health_facility,738,Bendu (Bendu-Cha) CHC,,,85,85,85
health_facility,739,Foya (Bendu-Cha) CHP,,,85,85,85
health_facility,740,Giebina CHP,,,85,85,85
health_facility,741,Mindohun MCHP,,,85,85,85
health_facility,742,Mo-Davies CHP,,,85,85,85
health_facility,743,Taigbe CHP,,,85,85,85
health_facility,744,Bonthe Government Hospital,,,86,86,86
health_facility,745,Bonthe Under Fives Clinic,,,86,86,86
health_facility,746,Red Cross (Bonthe) CHP,,,86,86,86
health_facility,747,St Joseph's Clinic,,,86,86,86
health_facility,748,York Island CHP,,,86,86,86
health_facility,749,Madina (Bum) CHC,,,87,87,87
health_facility,750,Mammy CHP,,,87,87,87
health_facility,751,Ngepehun CHP,,,87,87,87
health_facility,752,Ngessehun MCHP,,,87,87,87
health_facility,753,Sogballeh MCHP,,,87,87,87
health_facility,754,Tassor CHP,,,87,87,87
health_facility,755,Torma Bum CHP,,,87,87,87
health_facility,756,Bumpetoke (Dema) CHP,,,88,88,88
health_facility,757,Mbaoma CHP,,,88,88,88
health_facility,758,Mut CHP,,,88,88,88
health_facility,759,Tissana (Dema) CHC,,,88,88,88
health_facility,760,Tombay CHP,,,88,88,88
health_facility,761,Gaindema CHP,,,89,89,89
health_facility,762,Gbamgbaia CHC,,,89,89,89
health_facility,763,Gbamgbama CHC,,,89,89,89
health_facility,764,Jangallor CHP,,,89,89,89
health_facility,765,Junctionla MCHP,,,89,89,89
health_facility,766,Mogbwemo CHC,,,89,89,89
health_facility,767,Mokaba MCHP,,,89,89,89
health_facility,768,Moriba Town (Imperri) CHC,,,89,89,89
health_facility,769,Mount Hope Hospital,,,89,89,89
health_facility,770,Sierra Rutile Hospital,,,89,89,89
health_facility,771,Victoria MCHP,,,89,89,89
health_facility,772,Yargio CHP,,,89,89,89
health_facility,773,Gambia CHC,,,90,90,90
health_facility,774,Gbaninga CHP,,,90,90,90
health_facility,775,Henry Kormoi Community Hospital,,,90,90,90
health_facility,776,Jorma CHP,,,90,90,90
health_facility,777,Kabati CHP,,,90,90,90
health_facility,778,Komende (Jong) MCHP,,,90,90,90
health_facility,779,Mattru CHC,,,90,90,90
health_facility,780,Mattru UBC Hospital,,,90,90,90
health_facility,781,Mo-Savie MCHP,,,90,90,90
health_facility,782,Mogbwe MCHP,,,90,90,90
health_facility,783,Mongerewa MCHP,,,90,90,90
health_facility,784,Moyowa MCHP,,,90,90,90
health_facility,785,Red Cross (Mattru) CHP,,,90,90,90
health_facility,786,Segbwema (Jong) MCHP,,,90,90,90
health_facility,787,Semabu (Jong) CHP,,,90,90,90
health_facility,788,Tissana CHP,,,90,90,90
health_facility,789,Gambia Popayma MCHP,,,91,91,91
health_facility,790,Gbongeh MCHP,,,91,91,91
health_facility,791,Lawana (Kpanda Kemo) MCHP,,,91,91,91
health_facility,792,Mottuo CHC,,,91,91,91
health_facility,793,Senjehun MCHP,,,91,91,91
health_facility,794,Benduma CHC,,,92,92,92
health_facility,795,Hoya CHP,,,92,92,92
health_facility,796,MasaKpanguma CHP,,,92,92,92
health_facility,797,Mosenteh CHP,,,92,92,92
health_facility,798,Tei CHP,,,92,92,92
health_facility,799,Topain CHP,,,92,92,92
health_facility,800,Batahall CHP,,,93,93,93
health_facility,801,Gbamani CHP,,,93,93,93
health_facility,802,Gbap CHC,,,93,93,93
health_facility,803,Maamu MCHP,,,93,93,93
health_facility,804,Mbaoma Kpengeh CHP,,,93,93,93
health_facility,805,Minah CHP,,,93,93,93
health_facility,806,Sembehun (Nongoba Bullom) MCHP,,,93,93,93
health_facility,807,Torma Gbagba CHP,,,93,93,93
health_facility,808,Waiba MCHP,,,93,93,93
health_facility,809,Delken MCHP,,,94,94,94
health_facility,810,Mania MCHP,,,94,94,94
health_facility,811,Mbokie MCHP,,,94,94,94
health_facility,812,Mo-Sandi CHP,,,94,94,94
health_facility,813,Ngepay CHP,,,94,94,94
health_facility,814,Sanhaya CHP,,,94,94,94
health_facility,815,Yoni (Sittia) CHC,,,94,94,94
health_facility,816,Grima (Sogbini) CHP,,,95,95,95
health_facility,817,Kanga (Sogbini) MCHP,,,95,95,95
health_facility,818,Kpetema (Sogbini) MCHP,,,95,95,95
health_facility,819,Mandu CHP,,,95,95,95
health_facility,820,Ngueh MCHP,,,95,95,95
health_facility,821,Tihun CHC,,,95,95,95
health_facility,822,Mobefa MCHP,,,96,96,96
health_facility,823,Sargor CHP,,,96,96,96
health_facility,824,Senehun MCHP,,,96,96,96
health_facility,825,Talia (Yawbeko) CHC,,,96,96,96
health_facility,826,Benkeh MCHP,,,97,97,97
health_facility,827,Kawaya CHP,,,97,97,97
health_facility,828,Mokassie CHP,,,97,97,97
health_facility,829,Mosenegor MCHP,,,97,97,97
health_facility,830,Ngiebu CHC,,,97,97,97
health_facility,831,Sembehun (Bagruwa) CHC,,,97,97,97
health_facility,832,Sembehunwo MCHP,,,97,97,97
health_facility,833,Belletin CHP,,,98,98,98
health_facility,834,Bumpeh River CHP,,,98,98,98
health_facility,835,Mende Town MCHP,,,98,98,98
health_facility,836,Moforay MCHP,,,98,98,98
health_facility,837,Mokaiyegbeh MCHP,,,98,98,98
health_facility,838,Mosella CHP,,,98,98,98
health_facility,839,Motorbong MCHP,,,98,98,98
health_facility,840,Moyeamoh CHP,,,98,98,98
health_facility,841,Rotifunk CHC,,,98,98,98
health_facility,842,Sahun (Bumpeh) MCHP,,,98,98,98
health_facility,843,Samu CHP,,,98,98,98
health_facility,844,Seweima MCHP,,,98,98,98
health_facility,845,UMC Rotifunk Hospital,,,98,98,98
health_facility,846,Yenkessa MCHP,,,98,98,98
health_facility,847,Bambuibu Tommy MCHP,,,99,99,99
health_facility,848,Hope Rising CHP,,,99,99,99
health_facility,849,Kabaima MCHP,,,99,99,99
health_facility,850,Kenema Gbandoma MCHP,,,99,99,99
health_facility,851,Mano (Dasse) CHC,,,99,99,99
health_facility,852,Mogbaske CHP,,,99,99,99
health_facility,853,Taninihun Kapuima MCHP,,,99,99,99
health_facility,854,Falaba MCHP,,,100,100,100
health_facility,855,Gandorhun (Fakunya) CHC,,,100,100,100
health_facility,856,Mokalley MCHP,,,100,100,100
health_facility,857,Mokorewa MCHP,,,100,100,100
health_facility,858,Moyamba Junction CHC,,,100,100,100
health_facility,859,Moyollo MCHP,,,100,100,100
health_facility,860,Njagbahun (Fakunya) MCHP,,,100,100,100
health_facility,861,Rotawa CHP,,,100,100,100
health_facility,862,Bumpetoke (Kargboro) CHP,,,101,101,101
health_facility,863,Mokaisumana CHP,,,101,101,101
health_facility,864,Mokandoh CHP,,,101,101,101
health_facility,865,Mokobo MCHP,,,101,101,101
health_facility,866,Mokonbetty MCHP,,,101,101,101
health_facility,867,Mopailleh MCHP,,,101,101,101
health_facility,868,Ngeihun (Kargboro) MCHP,,,101,101,101
health_facility,869,Plaintain Island MCHP,,,101,101,101
health_facility,870,Shenge CHC,,,101,101,101
health_facility,871,Yorgbofore MCHP,,,101,101,101
health_facility,872,Youndu CHP,,,101,101,101
health_facility,873,Gbonjeima MCHP,,,102,102,102
health_facility,874,Kangahun CHC,,,102,102,102
health_facility,875,Komende (Kaiyamba) MCHP,,,102,102,102
health_facility,876,Korgbotuma MCHP,,,102,102,102
health_facility,877,Levuma (Kaiyamba) MCHP,,,102,102,102
health_facility,878,Moyamba Government Hospital,,,102,102,102
health_facility,879,Moyamba Static 1 CHP,,,102,102,102
health_facility,880,Moyamba Static 2 CHC,,,102,102,102
health_facility,881,Salina CHP,,,102,102,102
health_facility,882,Yoyema MCHP,,,102,102,102
health_facility,883,Gondama (Kamajei) CHP,,,103,103,103
health_facility,884,Joyah MCHP,,,103,103,103
health_facility,885,Mogbuama MCHP,,,103,103,103
health_facility,886,Senehun (Kamajei) CHC,,,103,103,103
health_facility,887,Bauya (Kongbora) CHC,,,104,104,104
health_facility,888,Lawana (Kongbora) MCHP,,,104,104,104
health_facility,889,Levuma Nyomeh CHP,,,104,104,104
health_facility,890,Magbenka CHP,,,104,104,104
health_facility,891,Taninihun Mboka MCHP,,,104,104,104
health_facility,892,Bai Largo MCHP,,,105,105,105
health_facility,893,Fogbo (Kori) CHP,,,105,105,105
health_facility,894,Gbuihun MCHP,,,105,105,105
health_facility,895,Judy Smith CHP,,,105,105,105
health_facility,896,Juma MCHP,,,105,105,105
health_facility,897,Konda CHP,,,105,105,105
health_facility,898,Manjeihun MCHP,,,105,105,105
health_facility,899,Mosongo MCHP,,,105,105,105
health_facility,900,Njala (Kori) CHC,,,105,105,105
health_facility,901,Njala University Hospital,,,105,105,105
health_facility,902,Taiama (Kori) CHC,,,105,105,105
health_facility,903,United Methodist Church Taiama CHP,,,105,105,105
health_facility,904,Waiima (Kori) MCHP,,,105,105,105
health_facility,905,Gbangbatoke CHC,,,106,106,106
health_facility,906,Kanga (Lower Banta) MCHP,,,106,106,106
health_facility,907,Mokanji CHC,,,106,106,106
health_facility,908,Mokotawa CHP,,,106,106,106
health_facility,909,Moriba Town (Lower Banta) CHP,,,106,106,106
health_facility,910,Mosenesie Junction CHP,,,106,106,106
health_facility,911,Njagbahun (Lower Banta) MCHP,,,106,106,106
health_facility,912,St Mary's Clinic,,,106,106,106
health_facility,913,Bradford CHC,,,107,107,107
health_facility,914,Ferry CHP,,,107,107,107
health_facility,915,Mabang (Ribbi) MCHP,,,107,107,107
health_facility,916,Mogbongisseh MCHP,,,107,107,107
health_facility,917,Mokorbu MCHP,,,107,107,107
health_facility,918,Motoni MCHP,,,107,107,107
health_facility,919,Motonkoh MCHP,,,107,107,107
health_facility,920,Rokolor MCHP,,,107,107,107
health_facility,921,Suen CHP,,,107,107,107
health_facility,922,Bomotoke CHC,,,108,108,108
health_facility,923,Mokaiyamba MCHP,,,108,108,108
health_facility,924,Mokpanabom MCHP,,,108,108,108
health_facility,925,Mosagbeh MCHP,,,108,108,108
health_facility,926,Mosanda CHP,,,108,108,108
health_facility,927,Children of the Nation Ngolala CHP,,,109,109,109
health_facility,928,Gondama (Upper Banta) MCHP,,,109,109,109
health_facility,929,Modonkor CHP,,,109,109,109
health_facility,930,Mogomgbe MCHP,,,109,109,109
health_facility,931,Mokelleh CHC,,,109,109,109
health_facility,932,Bandasuma (Barri) CHC,,,110,110,110
health_facility,933,Jeoma Barri MCHP,,,110,110,110
health_facility,934,Konia (Barri) MCHP,,,110,110,110
health_facility,935,Kundorwahun CHP,,,110,110,110
health_facility,936,Njaluahun (Barri) CHP,,,110,110,110
health_facility,937,Potoru CHC,,,110,110,110
health_facility,938,Saahun (Barri) MCHP,,,110,110,110
health_facility,939,Tambeiyama MCHP,,,110,110,110
health_facility,940,Taninahun (Barri) MCHP,,,110,110,110
health_facility,941,Vaama (Barri) CHP,,,110,110,110
health_facility,942,Waiima (Barri) MCHP,,,110,110,110
health_facility,943,Bandama MCHP,,,111,111,111
health_facility,944,Blama Massaquoi CHC,,,111,111,111
health_facility,945,Fonikoh MCHP,,,111,111,111
health_facility,946,Funyehun CHP,,,111,111,111
health_facility,947,Kpetema (Galliness) MCHP,,,111,111,111
health_facility,948,Kpowubu MCHP,,,111,111,111
health_facility,949,Makorma CHP,,,111,111,111
health_facility,950,Pehala MCHP,,,112,112,112
health_facility,951,Liya MCHP,,,113,113,113
health_facility,952,Massam CHC,,,113,113,113
health_facility,953,Saahun (Kpaka) MCHP,,,113,113,113
health_facility,954,Semabu (Kpaka) MCHP,,,113,113,113
health_facility,955,Sumbuya Bessima CHP,,,113,113,113
health_facility,956,Basalleh MCHP,,,114,114,114
health_facility,957,Blama Puilla MCHP,,,114,114,114
health_facility,958,Bomu Samba MCHP,,,114,114,114
health_facility,959,Dandabu CHP,,,114,114,114
health_facility,960,Gbondapi CHC,,,114,114,114
health_facility,961,Gibina MCHP,,,114,114,114
health_facility,962,Mandeima MCHP,,,114,114,114
health_facility,963,Pujehun Government Hospital,,,114,114,114
health_facility,964,Pujehun Static CHC,,,114,114,114
health_facility,965,Salima Samba MCHP,,,114,114,114
health_facility,966,Sawula MCHP,,,114,114,114
health_facility,967,Sorbeh Grima MCHP,,,114,114,114
health_facility,968,Taninahun Makemuma MCHP,,,114,114,114
health_facility,969,Tongay MCHP,,,114,114,114
health_facility,970,Vawahun Kayimba MCHP,,,114,114,114
health_facility,971,Bayama MCHP,,,115,115,115
health_facility,972,Borborbu MCHP,,,115,115,115
health_facility,973,Gobaru CHC,,,115,115,115
health_facility,974,Vaama (Kpanga Krim) MCHP,,,115,115,115
health_facility,975,Dumagbe MCHP,,,116,116,116
health_facility,976,Gbaa (Makpele) CHP,,,116,116,116
health_facility,977,Gbahama (Makpele) MCHP,,,116,116,116
health_facility,978,Gissiwolo MCHP,,,116,116,116
health_facility,979,Gofor CHP,,,116,116,116
health_facility,980,Ndombu MCHP,,,116,116,116
health_facility,981,Pewa MCHP,,,116,116,116
health_facility,982,Zimmi CHC,,,116,116,116
health_facility,983,Bendu (Malen) MCHP,,,117,117,117
health_facility,984,Hongai CHP,,,117,117,117
health_facility,985,Jao (Malen) MCHP,,,117,117,117
health_facility,986,Ngandorhun MCHP,,,117,117,117
health_facility,987,Nianyahun MCHP,,,117,117,117
health_facility,988,Nyandehun (Malen) MCHP,,,117,117,117
health_facility,989,Sahn (Malen) CHC,,,117,117,117
health_facility,990,Sengema (Malen) CHP,,,117,117,117
health_facility,991,Taninahun (Malen) CHP,,,117,117,117
health_facility,992,Bengani MCHP,,,118,118,118
health_facility,993,Gbombu MCHP,,,118,118,118
health_facility,994,Kassay MCHP,,,118,118,118
health_facility,995,Mano Gbongema CHC,,,118,118,118
health_facility,996,Mende MSK MCHP,,,118,118,118
health_facility,997,Nyandehun (Mano Sakrim) MCHP,,,118,118,118
health_facility,998,Senbengu MCHP,,,118,118,118
health_facility,999,Bongay MCHP,,,119,119,119
health_facility,1000,Bumbeh MCHP,,,119,119,119
health_facility,1001,Futa Pejeh CHC,,,119,119,119
health_facility,1002,Helebu Pejeh MCHP,,,119,119,119
health_facility,1003,Pejewa (Futa Peje) MCHP,,,119,119,119
health_facility,1004,Blama Perri MCHP,,,120,120,120
health_facility,1005,Bomi MCHP,,,120,120,120
health_facility,1006,Bumpeh (Perri) CHC,,,120,120,120
health_facility,1007,Falaba CHP,,,120,120,120
