list_name,name,label,Region,District,Chiefdom,Community,Distribution Point
health_facility,1447,Kagboray MCHP,,,198,198,198
health_facility,1448,Kamabaio MCHP,,,198,198,198
health_facility,1449,Kamakwie CHP,,,198,198,198
health_facility,1450,Kamakwie Wesleyan Hospital,,,198,198,198
health_facility,1451,Kamawornie MCHP,,,198,198,198
health_facility,1452,Kaponkie MCHP,,,198,198,198
health_facility,1453,Kathanta Yimbor CHC,,,198,198,198
health_facility,1454,Masankorie CHP,,,198,198,198
health_facility,1455,Komoya CHP,,,199,199,199
health_facility,1456,Samaya MCHP,,,199,199,199
health_facility,1457,Dumbaya CHP,,,200,200,200
health_facility,1458,Fintonia CHC,,,200,200,200
health_facility,1459,Sanya MCHP,,,200,200,200
health_facility,1460,Arab (Bake-Loko) Clinic,,,201,201,201
health_facility,1461,Ernest Bai Koroma University (EBK-PL) Clinic,,,201,201,201
health_facility,1462,Gbonkoh Kereneh MCHP,,,201,201,201
health_facility,1463,Kamaranka Under Fives CHP,,,201,201,201
health_facility,1464,Malal CHP,,,201,201,201
health_facility,1465,Sierra Leone Church Maforki CHP,,,201,201,201
health_facility,1466,Barmoi CHP,,,202,202,202
health_facility,1467,Bureh MCHP,,,202,202,202
health_facility,1468,Kalangba (Bureh) MCHP,,,202,202,202
health_facility,1469,Mange CHC,,,202,202,202
health_facility,1470,Masseseh MCHP,,,202,202,202
health_facility,1471,Al-Amin Clinic,,,203,203,203
health_facility,1472,Almamy Amara Clinic,,,203,203,203
health_facility,1473,Arab (Lungi) Clinic,,,203,203,203
health_facility,1474,Bai Bureh Memorial Hospital,,,203,203,203
health_facility,1475,Conacry Dee CHC,,,203,203,203
health_facility,1476,Direct Aid Orphanage (Port Loko) Clinic,,,203,203,203
health_facility,1477,Evans CHC,,,203,203,203
health_facility,1478,Gbaneh Bana CHP,,,203,203,203
health_facility,1479,Gbaneh Lol MCHP,,,203,203,203
health_facility,1480,Grace Community Clinic,,,203,203,203
health_facility,1481,Kasongha CHP,,,203,203,203
health_facility,1482,Long Life Centre Clinic,,,203,203,203
health_facility,1483,Lungi Airport Centre Clinic,,,203,203,203
health_facility,1484,Lungi Government Hospital,,,203,203,203
health_facility,1485,Lungi Under Fives CHP,,,203,203,203
health_facility,1486,Mahera CHC,,,203,203,203
health_facility,1487,Mamankie MCHP,,,203,203,203
health_facility,1488,Mkamsondo MCHP,,,203,203,203
health_facility,1489,Modia CHC,,,203,203,203
health_facility,1490,St John of God CHP,,,203,203,203
health_facility,1491,Tagrin CHC,,,203,203,203
health_facility,1492,Yongoro CHC,,,203,203,203
health_facility,1493,Benkia MCHP,,,204,204,204
health_facility,1494,Bundulai MCHP,,,204,204,204
health_facility,1495,Katongha MCHP,,,204,204,204
health_facility,1496,Malap CHP,,,204,204,204
health_facility,1497,Mana 2 CHP,,,204,204,204
health_facility,1498,Pepel CHC,,,204,204,204
health_facility,1499,Kagbantama CHP,,,205,205,205
health_facility,1500,Kawengha MCHP,,,205,205,205
health_facility,1501,Rogballan (Kasseh) MCHP,,,205,205,205
health_facility,1502,Romeni MCHP,,,205,205,205
health_facility,1503,Kissy Koya MCHP,,,206,206,206
health_facility,1504,Komrabai Ngolla CHP,,,206,206,206
health_facility,1505,Kurankoh CHP,,,206,206,206
health_facility,1506,M'baimba Adama MCHP,,,206,206,206
health_facility,1507,Mabora MCHP,,,206,206,206
health_facility,1508,Magbeni MCHP,,,206,206,206
health_facility,1509,Makalie MCHP,,,206,206,206
health_facility,1510,Makarankay CHP,,,206,206,206
health_facility,1511,Makiteh (Koya) CHP,,,206,206,206
health_facility,1512,Malenki MCHP,,,206,206,206
health_facility,1513,Masiaka (Koya) CHC,,,206,206,206
health_facility,1514,Masumana CHP,,,206,206,206
health_facility,1515,Mawoma MCHP,,,206,206,206
health_facility,1516,Mile 38 CHC,,,206,206,206
health_facility,1517,Rofoindu CHP,,,206,206,206
health_facility,1518,Rokon MCHP,,,206,206,206
health_facility,1519,Sumbuya (Koya) CHP,,,206,206,206
health_facility,1520,Warima (Koya) MCHP,,,206,206,206
health_facility,1521,Babara CHC,,,207,207,207
health_facility,1522,Bailor CHP,,,207,207,207
health_facility,1523,Gbainty Wallah CHP,,,207,207,207
health_facility,1524,Kalangba (Lokomasama) MCHP,,,207,207,207
health_facility,1525,Kargbulor CHP,,,207,207,207
health_facility,1526,Konta Wallah CHC,,,207,207,207
health_facility,1527,Love Bridge Hospital,,,207,207,207
health_facility,1528,Mapillah MCHP,,,207,207,207
health_facility,1529,Masulamany CHP,,,207,207,207
health_facility,1530,Mathen MCHP,,,207,207,207
health_facility,1531,Menika CHP,,,207,207,207
health_facility,1532,Musaia (Lokomasama) CHP,,,207,207,207
health_facility,1533,Petifu Junction CHC,,,207,207,207
health_facility,1534,Katick CHP,,,208,208,208
health_facility,1535,Konta Line CHC,,,208,208,208
health_facility,1536,Mamaligie MCHP,,,208,208,208
health_facility,1537,Masimera CHC,,,208,208,208
health_facility,1538,Mathineh CHP,,,208,208,208
health_facility,1539,Mayola Lal Ratun MCHP,,,208,208,208
health_facility,1540,Mayombo MCHP,,,208,208,208
health_facility,1541,Nonkoba CHP,,,208,208,208
health_facility,1542,Rokassa CHC,,,208,208,208
health_facility,1543,Rokel (Masimera) MCHP,,,208,208,208
health_facility,1544,Rotheren MCHP,,,208,208,208
health_facility,1545,Rothuma MCHP,,,208,208,208
health_facility,1546,Royeiben CHP,,,208,208,208
health_facility,1547,Mabain MCHP,,,209,209,209
health_facility,1548,Minthomore CHP,,,209,209,209
health_facility,1549,Mabonie CHP,,,210,210,210
health_facility,1550,Mafoimara CHP,,,210,210,210
health_facility,1551,Maforay (Maforki) MCHP,,,210,210,210
health_facility,1552,Magbengbenra MCHP,,,210,210,210
health_facility,1553,Makaba MCHP,,,210,210,210
health_facility,1554,Mapawn MCHP,,,210,210,210
health_facility,1555,Maronko MCHP,,,210,210,210
health_facility,1556,New Maforki CHP,,,210,210,210
health_facility,1557,Petifu (Maforki) MCHP,,,210,210,210
health_facility,1558,Rogbere Junction CHC,,,210,210,210
health_facility,1559,Kambia Makama CHP,,,211,211,211
health_facility,1560,Malekuray CHC,,,211,211,211
health_facility,1561,Arab (Lunsar) Clinic,,,212,212,212
health_facility,1562,Lunsar CHC,,,212,212,212
health_facility,1563,Magbele MCHP,,,212,212,212
health_facility,1564,Magbill CHP,,,212,212,212
health_facility,1565,Makabo MCHP,,,212,212,212
health_facility,1566,Mamusa MCHP,,,212,212,212
health_facility,1567,Mange Acre CHC,,,212,212,212
health_facility,1568,Pincr's Clinic,,,212,212,212
health_facility,1569,Poor Man's Clinic,,,212,212,212
health_facility,1570,Rolembray MCHP,,,212,212,212
health_facility,1571,St John of God Hospital,,,212,212,212
health_facility,1572,St John of God Under Fives CHP,,,212,212,212
health_facility,1573,Asheea MCHP,,,213,213,213
health_facility,1574,Robaka MCHP,,,213,213,213
health_facility,1575,Rogbaneh MCHP,,,213,213,213
health_facility,1576,Crossing MCHP,,,214,214,214
health_facility,1577,Don Bosco Fambul Clinic,,,214,214,214
health_facility,1578,Fogbo (Koya Rural) MCHP,,,214,214,214
health_facility,1579,Madaka MCHP,,,214,214,214
health_facility,1580,Makobeh MCHP,,,214,214,214
health_facility,1581,Makonkondey MCHP,,,214,214,214
health_facility,1582,Malambay CHP,,,214,214,214
health_facility,1583,Masorie CHP,,,214,214,214
health_facility,1584,Newton CHC,,,214,214,214
health_facility,1585,Songo CHC,,,214,214,214
health_facility,1586,Charlotte CHP,,,215,215,215
health_facility,1587,Fourah Bay College CHC,,,215,215,215
health_facility,1588,Gloucester CHP,,,215,215,215
health_facility,1589,Leicester (Mountain Rural) CHP,,,215,215,215
health_facility,1590,Regent (Mountain Rural) CHC,,,215,215,215
health_facility,1591,Adra Hospital,,,216,216,216
health_facility,1592,ADRA Mobile Clinic,,,216,216,216
health_facility,1593,African Christian Fellowship (ACF) Clinic,,,216,216,216
health_facility,1594,Afro Arab Clinic,,,216,216,216
health_facility,1595,Arab (Waterloo) Clinic,,,216,216,216
health_facility,1596,Benguema Grassfield MCHP,,,216,216,216
health_facility,1597,Benguema Military (MI Room) Clinic,,,216,216,216
health_facility,1598,Biola Wright Memorial Clinic,,,216,216,216
health_facility,1599,Borah Maternity Clinic,,,216,216,216
health_facility,1600,Brown Memorial Clinic,,,216,216,216
health_facility,1601,Campbell Town CHP,,,216,216,216
health_facility,1602,Cashew Farm MCHP,,,216,216,216
health_facility,1603,Christ the King Clinic,,,216,216,216
health_facility,1604,Deep Eye Water MCHP,,,216,216,216
health_facility,1605,El-Shadai (Waterloo Rural) Clinic,,,216,216,216
health_facility,1606,Evangelical College of Theology Clinic,,,216,216,216
health_facility,1607,Freetown Teachers College Clinic,,,216,216,216
health_facility,1608,Gift of Life Clinic,,,216,216,216
health_facility,1609,Grafton CHC,,,216,216,216
health_facility,1610,Hastings CHC,,,216,216,216
health_facility,1611,Heart and Hands Care Clinic,,,216,216,216
health_facility,1612,Jays Clinic,,,216,216,216
health_facility,1613,John Thorpe MCHP,,,216,216,216
health_facility,1614,Jui Police (MI Room) Clinic,,,216,216,216
health_facility,1615,Kissy Town CHP,,,216,216,216
health_facility,1616,Lumpa CHP,,,216,216,216
health_facility,1617,Mabureh CHP,,,216,216,216
health_facility,1618,MacDonald MCHP,,,216,216,216
health_facility,1619,Maila Clinic,,,216,216,216
health_facility,1620,Mapac Grafton Clinic,,,216,216,216
health_facility,1621,Margaret and Johnny MCHP,,,216,216,216
health_facility,1622,Mariama Hassan Hospital,,,216,216,216
health_facility,1623,Matainkay and Masantigie MCHP,,,216,216,216
health_facility,1624,MedZain MCHP,,,216,216,216
health_facility,1625,Monsignor Daniel Sullivan Health Clinic,,,216,216,216
health_facility,1626,New London MCHP,,,216,216,216
health_facility,1627,Rogbangba MCHP,,,216,216,216
health_facility,1628,Rokel (Waterloo Rural) CHP,,,216,216,216
health_facility,1629,Rokel Arab (Waterloo) Clinic,,,216,216,216
health_facility,1630,Salifu Kondeh Clinic,,,216,216,216
health_facility,1631,Sierra Leone-China Teaching Hospital,,,216,216,216
health_facility,1632,SWAKAB (Waterloo) Clinic,,,216,216,216
health_facility,1633,TECT Jui CHP,,,216,216,216
health_facility,1634,Waterloo CHC,,,216,216,216
health_facility,1635,Waterloo People's Clinic,,,216,216,216
health_facility,1636,Waterloo Rural Community Hospital,,,216,216,216
health_facility,1637,White Stone MCHP,,,216,216,216
health_facility,1638,Wind Addep Clinic,,,216,216,216
health_facility,1639,Yam Farm CHP,,,216,216,216
health_facility,1640,Adonkia CHP,,,217,217,217
health_facility,1641,Banana Island MCHP,,,217,217,217
health_facility,1642,Bethlehem Clinic,,,217,217,217
health_facility,1643,Emergency (Goderich) Hospital,,,217,217,217
health_facility,1644,Friends of God Clinic,,,217,217,217
health_facility,1645,Goderich CHC,,,217,217,217
health_facility,1646,Goderich Military (MI Room) Clinic,,,217,217,217
health_facility,1647,Hamilton MCHP,,,217,217,217
health_facility,1648,Kent CHP,,,217,217,217
health_facility,1649,Lakka Government Hospital,,,217,217,217
health_facility,1650,Lakka/Ogoo Farm CHC,,,217,217,217
health_facility,1651,Lion for Lion Clinic,,,217,217,217
health_facility,1652,Mambo CHP,,,217,217,217
health_facility,1653,Metchen MCHP,,,217,217,217
health_facility,1654,Milton Margai College Clinic,,,217,217,217
health_facility,1655,Mutual Faith Clinic,,,217,217,217
health_facility,1656,Sussex MCHP,,,217,217,217
health_facility,1657,Tissana (York Rural) MCHP,,,217,217,217
health_facility,1658,Tokeh MCHP,,,217,217,217
health_facility,1659,Tombo (York Rural) CHC,,,217,217,217
health_facility,1660,York CHC,,,217,217,217
health_facility,1661,Abernita Hospital,,,218,218,218
health_facility,1662,Blessed Mokaba Central CHP,,,218,218,218
health_facility,1663,Bojojo Clinic,,,218,218,218
health_facility,1664,Dr A Edwin Clinic,,,218,218,218
health_facility,1665,Dr Abdulai Jalloh Clinic,,,218,218,218
health_facility,1666,Dr Donald Harding Clinic,,,218,218,218
health_facility,1667,Dr Dunstan Thomas Clinic,,,218,218,218
health_facility,1668,Dr Finda Ngongor Clinic,,,218,218,218
health_facility,1669,Dr Hassan Hariri Clinic,,,218,218,218
health_facility,1670,Farm Care Clinic,,,218,218,218
health_facility,1671,Macauley Street Government Hospital,,,218,218,218
health_facility,1672,Marina House Birth Centre Clinic,,,218,218,218
health_facility,1673,Parliament CHC,,,218,218,218
health_facility,1674,Susan's Bay CHC,,,218,218,218
health_facility,1675,Takish Clinic,,,218,218,218
health_facility,1676,Women Health Centre,,,218,218,218
health_facility,1677,Central 2 Medical Clinic,,,219,219,219
health_facility,1678,Connaught Chest Clinic,,,219,219,219
health_facility,1679,Connaught Hospital,,,219,219,219
health_facility,1680,Dr ADO Wright Clinic,,,219,219,219
health_facility,1681,Dr Asale Ganda Clinic,,,219,219,219
health_facility,1682,Dr Effie Gooding Clinic,,,219,219,219
health_facility,1683,Dr Frazer Whitfield Clinic,,,219,219,219
health_facility,1684,Dr Isatou Hyde-Forster Clinic,,,219,219,219
health_facility,1685,Dr J Russel Clinic,,,219,219,219
health_facility,1686,Dr Kelvin Nicolls Clinic,,,219,219,219
health_facility,1687,Dr Len-Gordon Harris Clinic,,,219,219,219
health_facility,1688,Dr Patrick Coker Clinic,,,219,219,219
health_facility,1689,Dr Shuman Medical Clinic and Laboratory,,,219,219,219
health_facility,1690,Dr Taquis Clinic,,,219,219,219
health_facility,1691,Dr Victor Willoughby Memorial Hospital,,,219,219,219
health_facility,1692,Dr VR Willoughby Clinic,,,219,219,219
health_facility,1693,Khadijah Clinic,,,219,219,219
health_facility,1694,Kroo Bay CHC,,,219,219,219
health_facility,1695,Liverpool Street (Jimmy Pratt) Clinic,,,219,219,219
health_facility,1696,Mano River Countries Clinic,,,219,219,219
health_facility,1697,NASSIT Mobile Clinic,,,219,219,219
health_facility,1698,Prime Care Clinic,,,219,219,219
health_facility,1699,Red Cross (Pultney Street) Clinic,,,219,219,219
health_facility,1700,Shuman (Kroo Bay) Hospital,,,219,219,219
health_facility,1701,Sing Song Hospital,,,219,219,219
health_facility,1702,St Mary's Immaculate Hospital,,,219,219,219
health_facility,1703,West End Clinic,,,219,219,219
health_facility,1704,Arab (Ferry Junction) Clinic,,,220,220,220
health_facility,1705,Fourah Bay Community MCHP,,,220,220,220
health_facility,1706,Guoji (Cline Town) Clinic,,,220,220,220
health_facility,1707,Happy Kid and Adolescence (East 1 Zone) Clinic,,,220,220,220
health_facility,1708,Jenner Wright Clinic,,,220,220,220
health_facility,1709,Kargbo Dockyard CHP,,,220,220,220
health_facility,1710,Mabella CHC,,,220,220,220
health_facility,1711,5orba Hospital,,,220,220,220
health_facility,1712,Ola During Children's Hospital,,,220,220,220
health_facility,1713,Ola During Under Fives CHP,,,220,220,220
health_facility,1714,Princess Christian Maternity Hospital,,,220,220,220
health_facility,1715,Principal Medical Office (Cline Town) CHP,,,220,220,220
health_facility,1716,Ross Road CHC,,,220,220,220
health_facility,1717,Sierra Leone Port Authority Clinic,,,220,220,220
health_facility,1718,Thullahs Community Health Clinic,,,220,220,220
health_facility,1719,Arab (Shad) Clinic,,,221,221,221
health_facility,1720,Better Health Clinic,,,221,221,221
health_facility,1721,Coconut Farm MCHP,,,221,221,221
health_facility,1722,Dr Songo Williams Clinic,,,221,221,221
health_facility,1723,Ginger Hall CHC,,,221,221,221
health_facility,1724,Julipha Ashobie Corner MCHP,,,221,221,221
health_facility,1725,New Harvest Clinic,,,221,221,221
health_facility,1726,Quarry MCHP,,,221,221,221
health_facility,1727,Ad-Bangs Quarry MCHP,,,222,222,222
health_facility,1728,Ahmadiyya Muslim (Calaba Town) Hospital,,,222,222,222
health_facility,1729,Al-Khatab CHC,,,222,222,222
health_facility,1730,Allen Town CHP,,,222,222,222
health_facility,1731,Approved School CHC,,,222,222,222
health_facility,1732,Arab (Calaba Town) Clinic,,,222,222,222
health_facility,1733,Arab (Shell) Clinic,,,222,222,222
health_facility,1734,AWAKE CHP,,,222,222,222
health_facility,1735,Blessed Mokaba East Clinic,,,222,222,222
health_facility,1736,Calaba Town CHC,,,222,222,222
health_facility,1737,Edemsil Hospital,,,222,222,222
health_facility,1738,Egyptian (Calaba Town) Clinic,,,222,222,222
health_facility,1739,Egyptian (Shell) Clinic,,,222,222,222
health_facility,1740,Esther Faith Healing Clinic,,,222,222,222
health_facility,1741,Evangelical Lutheran Clinic,,,222,222,222
health_facility,1742,Faith Community Clinic,,,222,222,222
health_facility,1743,Family Home Movement CHP,,,222,222,222
health_facility,1744,Gbaneh Hospital,,,222,222,222
health_facility,1745,Haja Neneh CHC,,,222,222,222
health_facility,1746,Hamdalaye Mission Clinic,,,222,222,222
health_facility,1747,Holy Mary Clinic,,,222,222,222
health_facility,1748,Iscon CHP,,,222,222,222
health_facility,1749,Kamba of Charity Clinic,,,222,222,222
health_facility,1750,Kissy CHC,,,222,222,222
health_facility,1751,Kissy Dockyard Missionary Clinic,,,222,222,222
health_facility,1752,Kola Tree MCHP,,,222,222,222
health_facility,1753,Konikay Clinic,,,222,222,222
health_facility,1754,Koya Town CHC,,,222,222,222
health_facility,1755,Kuntorloh CHP,,,222,222,222
health_facility,1756,Life Care (Kissy) Hospital,,,222,222,222
health_facility,1757,Looking Town MCHP,,,222,222,222
health_facility,1758,Madina (East 3) CHC,,,222,222,222
health_facility,1759,Marie Stopes (Kissy) Clinic,,,222,222,222
health_facility,1760,5emi MCHP,,,222,222,222
health_facility,1761,Moyiba CHC,,,222,222,222
health_facility,1762,Orugu MCHP,,,222,222,222
health_facility,1763,Philip Street Clinic,,,222,222,222
health_facility,1764,Rokupa Government Hospital,,,222,222,222
health_facility,1765,Shuman (Kissy) Hospital,,,222,222,222
health_facility,1766,Sierra Leone Psychiatric Hospital,,,222,222,222
health_facility,1767,SLIMS Clinic,,,222,222,222
health_facility,1768,St Joseph's CHC,,,222,222,222
health_facility,1769,St Luke's Wellington Clinic,,,222,222,222
health_facility,1770,Tasley Global Clinic,,,222,222,222
health_facility,1771,Tassoh MCHP,,,222,222,222
health_facility,1772,Thunder Hill MCHP,,,222,222,222
health_facility,1773,United Methodist Church PLHA Kissy Clinic,,,222,222,222
health_facility,1774,United Methodist Church Urban Centre Hospital,,,222,222,222
health_facility,1775,Up-Wata CHP,,,222,222,222
health_facility,1776,UPAL MCHP,,,222,222,222
health_facility,1777,Wellington CHC,,,222,222,222
health_facility,1778,Wesleyan Health Clinic,,,222,222,222
health_facility,1779,Affordable Health Clinic,,,223,223,223
health_facility,1780,Childrens Day Clinic,,,223,223,223
health_facility,1781,Cupid Health Centre,,,223,223,223
health_facility,1782,Dr Claudius Cole Clinic,,,223,223,223
health_facility,1783,God Grace Clinic,,,223,223,223
health_facility,1784,Kingtom Police Hospital,,,223,223,223
health_facility,1785,Marie Stopes (Waterloo Street) Clinic,,,223,223,223
health_facility,1786,Rejanic Clinic,,,223,223,223
health_facility,1787,St Anthony's CHC,,,223,223,223
health_facility,1788,Al-Farouk Clinic,,,224,224,224
health_facility,1789,AMI Expeditionary Healthcare Clinic,,,224,224,224
health_facility,1790,Arab (Dwarzak) Clinic,,,224,224,224
health_facility,1791,Blue Shield Hospital,,,224,224,224
health_facility,1792,Dr Daniel Bash Taqi Clinic,,,224,224,224
health_facility,1793,EcoMed Medical Centre Clinic,,,224,224,224
health_facility,1794,EPI Headquarter (New England) CHP,,,224,224,224
health_facility,1795,George Brook CHC,,,224,224,224
health_facility,1796,Grey Bush CHC,,,224,224,224
health_facility,1797,Hope and New Life Clinic,,,224,224,224
health_facility,1798,Kingharman Road Hospital,,,224,224,224
health_facility,1799,Methodist Community Health Clinic,,,224,224,224
health_facility,1800,Mubarak Clinic,,,224,224,224
health_facility,1801,NACTIB New Life Hospital,,,224,224,224
health_facility,1802,New England CHP,,,224,224,224
health_facility,1803,Pademba Correctional Hospital,,,224,224,224
health_facility,1804,PPASL Clinic,,,224,224,224
health_facility,1805,Redeemer Health Clinic,,,224,224,224
health_facility,1806,Rina Clinic,,,224,224,224
health_facility,1807,St John Clinic and Nursing Home,,,224,224,224
health_facility,1808,Treasure Health Hospital,,,224,224,224
health_facility,1809,Aberdeen Women Centre Hospital,,,225,225,225
health_facility,1810,Aids Health Foundation (AHF),,,225,225,225
health_facility,1811,Al-Sheefa Arab Clinic,,,225,225,225
health_facility,1812,Arab (Malama) Clinic,,,225,225,225
health_facility,1813,Cheaper Land Clinic,,,225,225,225
health_facility,1814,Choithrams Memorial Hospital,,,225,225,225
health_facility,1815,Davidson Nicol Medical Centre Hospital,,,225,225,225
health_facility,1816,Dr DJO Robin-Coker Clinic,,,225,225,225
health_facility,1817,Family CHP,,,225,225,225
health_facility,1818,Good Shepherd Hospital,,,225,225,225
health_facility,1819,Healing Clinic,,,225,225,225
health_facility,1820,Healthy Step Paediatric Clinic,,,225,225,225
health_facility,1821,Hill Station CHP,,,225,225,225
health_facility,1822,Iranian Red Crescent Clinic,,,225,225,225
health_facility,1823,Juba Military (MI Room) CHP,,,225,225,225
health_facility,1824,Life Care (Lumley) Hospital,,,225,225,225
health_facility,1825,Lumley Government Hospital,,,225,225,225
health_facility,1826,Lumley Under Fives CHP,,,225,225,225
health_facility,1827,Malama MCHP,,,225,225,225
health_facility,1828,Marie Stopes (Aberdeen Rd) Clinic,,,225,225,225
health_facility,1829,Marie Stopes (Ahmed Drive) Clinic,,,225,225,225
health_facility,1830,Marie Stopes (Ahmed Drive) EPI Clinic,,,225,225,225
health_facility,1831,Mariposa Hospital,,,225,225,225
health_facility,1832,Mercy Ships (Aberdeen Fistula Centre) Clinic,,,225,225,225
health_facility,1833,Murray Town (MI Room) CHP,,,225,225,225
health_facility,1834,Murray Town CHC,,,225,225,225
health_facility,1835,PAYCY's Clinic,,,225,225,225
health_facility,1836,Pentagon CHP,,,225,225,225
health_facility,1837,Samaritan Hospital,,,225,225,225
health_facility,1838,Satu's Clinic,,,225,225,225
health_facility,1839,Scan Drive MCHP,,,225,225,225
health_facility,1840,Sea Coach Aberdeen CHC,,,225,225,225
health_facility,1841,Signal Hill MCHP,,,225,225,225
health_facility,1842,Stella Maris Clinic,,,225,225,225
health_facility,1843,Sunshine MCHP,,,225,225,225
health_facility,1844,Thompson Bay MCHP,,,225,225,225
health_facility,1845,UN Joint Medical Service Clinic,,,225,225,225
health_facility,1846,Well Woman Clinic,,,225,225,225
health_facility,1847,Wellness (West 3) Clinic,,,225,225,225
health_facility,1848,Wilberforce 34 Military Hospital,,,225,225,225
health_facility,1849,Wilberforce CHC,,,225,225,225
